vp,session,trial_type,trial,freq_log,peak_time_log,peak_amplitude_log,peak_time_log_db,peak_amplitude_log_db,peak_time_log_db_bsl,peak_amplitude_log_db_bsl,freq_lin,peak_time_lin,peak_amplitude_lin,peak_time_lin_db,peak_amplitude_lin_db,peak_time_lin_db_bsl,peak_amplitude_lin_db_bsl
3,1,4,19,5.18735821860404,0.456,0.00121010281145573,0.456,-29.1823425292969,0.456,4.12743663787842,5.5,0.456,0.00125140964519233,0.456,-29.0307693481445,0.456,3.98166608810425
3,1,4,19,5.65685424949238,0.456,0.00126523140352219,0.456,-28.9809246063232,0.456,3.90814852714539,6,0.456,0.00125952647067606,0.456,-28.9989604949951,0.456,3.75548982620239
3,1,4,19,6.16884330163176,0.452,0.00124153553042561,0.452,-29.0616149902344,0.452,3.70572543144226,6.5,0.44,0.00119886954780668,0.44,-29.2136325836182,0.44,3.72768878936768
3,1,4,19,6.72717132202972,0.428,0.00117301219142973,0.428,-29.3079147338867,0.428,3.85490751266479,7,0.416,0.00114298518747091,0.416,-29.4203720092773,0.416,4.10063886642456
3,1,4,19,7.33603234563737,0.408,0.00110109662637115,0.408,-29.5830097198486,0.408,4.49136018753052,7.5,0.4,0.00108322023879737,0.4,-29.6535339355469,0.4,4.72720289230347
3,1,4,19,8,0.388,0.000995611888356507,0.388,-30.0196056365967,0.388,5.40567445755005,8,0.388,0.000995611888356507,0.388,-30.0196056365967,0.388,5.40567445755005
3,1,4,20,4,0.3,0.000887255533598363,0.3,-30.5195827484131,0.3,10.5353889465332,4,0.3,0.000887255533598363,0.3,-30.5195827484131,0.3,10.5353889465332
3,1,4,20,4.36203093066103,0.284,0.000884085660800338,0.284,-30.5352458953857,0.284,11.957691192627,4.5,0.28,0.000873016600962728,0.28,-30.5899467468262,0.28,12.5483388900757
3,1,4,20,4.75682846001088,0.284,0.000839365646243095,0.284,-30.7608432769775,0.284,13.5953483581543,5,0.288,0.000803473289124668,0.288,-30.9507102966309,0.288,14.2637434005737
3,1,4,20,5.18735821860404,0.292,0.000777283392380923,0.292,-31.0947036743164,0.292,14.2183322906494,5.5,0.3,0.000739967683330178,0.3,-31.308708190918,0.3,12.7193536758423
3,1,4,20,5.65685424949238,0.304,0.000723011849913746,0.304,-31.4097671508789,0.304,11.5410871505737,6,0.304,0.000689485634211451,0.304,-31.615909576416,0.304,8.90032196044922
3,1,4,20,6.16884330163176,0.3,0.000671901856549084,0.3,-31.7278633117676,0.3,7.73521995544434,6.5,0.296,0.000632205046713352,0.296,-31.9926147460938,0.296,5.79460048675537
3,1,4,20,6.72717132202972,0.292,0.00060515443328768,0.292,-32.1828651428223,0.292,4.73880481719971,7,0.288,0.000575063633732498,0.288,-32.4052619934082,0.288,3.74075818061829
3,1,4,20,7.33603234563737,0.28,0.000545624818187207,0.28,-32.6335830688477,0.28,2.88710570335388,7.5,0.28,0.000530465156771243,0.28,-32.7572860717773,0.28,2.56883978843689
3,1,4,20,8,0.272,0.00049160176422447,0.272,-33.0869255065918,0.272,2.00105881690979,8,0.272,0.00049160176422447,0.272,-33.0869255065918,0.272,2.00105881690979
3,1,4,21,4,0.456,0.00365070533007383,0.456,-24.3762798309326,0.456,4.93797540664673,4,0.456,0.00365070533007383,0.456,-24.3762798309326,0.456,4.93797540664673
3,1,4,21,4.36203093066103,0.456,0.00291164917871356,0.456,-25.3586540222168,0.456,5.4513144493103,4.5,0.456,0.00260621029883623,0.456,-25.8399429321289,0.456,5.57507514953613
3,1,4,21,4.75682846001088,0.448,0.0020458297803998,0.448,-26.8913249969482,0.448,5.68373107910156,5,0.42,0.00158959708642215,0.42,-27.9872093200684,0.42,5.70526695251465
3,1,4,21,5.18735821860404,0.4,0.00133351737167686,0.4,-28.7502708435059,0.4,5.79728031158447,5.5,0.384,0.00105526018887758,0.384,-29.7674655914307,0.384,6.14338397979736
3,1,4,21,5.65685424949238,0.376,0.000964426319114864,0.376,-30.1584091186523,0.376,6.37940263748169,6,0.372,0.000820660381577909,0.372,-30.8605442047119,0.372,6.83321666717529
3,1,4,21,6.16884330163176,0.372,0.000767643621657044,0.372,-31.1513652801514,0.372,6.97622776031494,6.5,0.372,0.000684260332491249,0.372,-31.6514015197754,0.372,7.05350399017334
3,1,4,21,6.72717132202972,0.372,0.000636602693703026,0.372,-31.9647006988525,0.372,6.95545482635498,7,0.376,0.000581693020649254,0.376,-32.3579940795898,0.376,6.68866968154907
3,1,4,21,7.33603234563737,0.38,0.000520831497851759,0.38,-32.8392486572266,0.38,6.26263475418091,7.5,0.38,0.000494894688017666,0.38,-33.0599021911621,0.38,6.05666303634644
3,1,4,21,8,0.384,0.000415562826674432,0.384,-33.8185348510742,0.384,5.37602710723877,8,0.384,0.000415562826674432,0.384,-33.8185348510742,0.384,5.37602710723877
3,1,4,22,4,0.428,0.00194674811791629,0.428,-27.107006072998,0.428,7.05935621261597,4,0.428,0.00194674811791629,0.428,-27.107006072998,0.428,7.05935621261597
3,1,4,22,4.36203093066103,0.424,0.00189822644460946,0.424,-27.2166213989258,0.424,7.52571105957031,4.5,0.424,0.00183258764445782,0.424,-27.3694763183594,0.424,7.57351350784302
3,1,4,22,4.75682846001088,0.424,0.00166493677534163,0.424,-27.7861919403076,0.424,7.41185712814331,5,0.424,0.00147684419061989,0.424,-28.3068504333496,0.424,6.96177387237549
3,1,4,22,5.18735821860404,0.424,0.00132820673752576,0.424,-28.7675495147705,0.424,6.46162080764771,5.5,0.428,0.00109528820030391,0.428,-29.6051025390625,0.428,5.466881275177
3,1,4,22,5.65685424949238,0.428,0.000993758207187057,0.428,-30.0276165008545,0.428,4.95878887176514,6,0.432,0.000809366290923208,0.432,-30.9196376800537,0.432,3.93512082099915
3,1,4,22,6.16884330163176,0.432,0.000739364593755454,0.432,-31.3128280639648,0.432,3.52088928222656,6.5,0.432,0.000634348078165203,0.432,-31.9792194366455,0.432,2.91125822067261
3,1,4,22,6.72717132202972,0.432,0.000582486391067505,0.432,-32.3507766723633,0.432,2.65280246734619,7,0.432,0.000536147796083242,0.432,-32.7126235961914,0.432,2.4990599155426
3,1,4,22,7.33603234563737,0.428,0.000498829991556704,0.428,-33.0254287719727,0.428,2.53394103050232,7.5,0.428,0.000483473500935361,0.428,-33.161994934082,0.428,2.59654116630554
3,1,4,22,8,0.428,0.000443454016931355,0.428,-33.5398635864258,0.428,2.90764474868774,8,0.428,0.000443454016931355,0.428,-33.5398635864258,0.428,2.90764474868774
3,1,4,23,4,0.308,0.00239275791682303,0.308,-26.211067199707,0.308,10.0342817306519,4,0.308,0.00239275791682303,0.308,-26.211067199707,0.308,10.0342817306519
3,1,4,23,4.36203093066103,0.268,0.00211828015744686,0.268,-26.7404460906982,0.268,9.85517883300781,4.5,0.26,0.00209026574157178,0.26,-26.798360824585,0.26,9.67658615112305
3,1,4,23,4.75682846001088,0.256,0.00208322261460125,0.256,-26.8138008117676,0.256,9.139967918396,5,0.256,0.00208888109773397,0.256,-26.8034229278564,0.256,8.50797462463379
3,1,4,23,5.18735821860404,0.256,0.0020890065934509,0.256,-26.8037815093994,0.256,8.04110717773438,5.5,0.256,0.00206004432402551,0.256,-26.8639545440674,0.256,7.39390850067139
3,1,4,23,5.65685424949238,0.256,0.00202671415172517,0.256,-26.9340744018555,0.256,7.13753938674927,6,0.256,0.00190812698565423,0.256,-27.1945476531982,0.256,6.70948457717896
3,1,4,23,6.16884330163176,0.264,0.00182602554559708,0.264,-27.3859424591064,0.264,6.54043245315552,6.5,0.272,0.00167436234187335,0.272,-27.7624111175537,0.272,6.36482286453247
3,1,4,23,6.72717132202972,0.28,0.00157068960834295,0.28,-28.040376663208,0.28,6.31882190704346,7,0.284,0.00145560491364449,0.284,-28.3706169128418,0.284,6.34200716018677
3,1,4,23,7.33603234563737,0.292,0.00131046189926565,0.292,-28.8271808624268,0.292,6.40193605422974,7.5,0.292,0.00124208047054708,0.292,-29.0596008300781,0.292,6.44454431533813
3,1,4,23,8,0.296,0.00102446402888745,0.296,-29.896068572998,0.296,6.49735832214355,8,0.296,0.00102446402888745,0.296,-29.896068572998,0.296,6.49735832214355
3,1,4,24,4,0.456,0.00106562091968954,0.456,-29.7346725463867,0.456,12.8342485427856,4,0.456,0.00106562091968954,0.456,-29.7346725463867,0.456,12.8342485427856
3,1,4,24,4.36203093066103,0.456,0.00076107174390927,0.456,-31.2068462371826,0.456,13.0212640762329,4.5,0.456,0.000657225085888058,0.456,-31.851978302002,0.456,12.7426595687866
3,1,4,24,4.75682846001088,0.456,0.000487107026856393,0.456,-33.1792678833008,0.456,11.7087516784668,5,0.456,0.000355890835635364,0.456,-34.5920677185059,0.456,10.2164192199707
3,1,4,24,5.18735821860404,0.456,0.000274669611826539,0.456,-35.7860069274902,0.456,8.8318042755127,5.5,0.456,0.000175191817106679,0.456,-37.9735679626465,0.456,6.2680869102478
3,1,4,24,5.65685424949238,0.456,0.000140643387567252,0.456,-39.1443634033203,0.456,4.93072843551636,6,0.456,9.54660717980005e-05,0.456,-41.6216621398926,0.456,2.19489479064941
3,1,4,24,6.16884330163176,0.456,8.63438835949637e-05,0.456,-42.3824043273926,0.456,1.35864579677582,6.5,0.456,8.85209301486611e-05,0.456,-41.8054809570312,0.456,1.85260856151581
3,1,4,24,6.72717132202972,0.456,0.000102167257864494,0.456,-40.7019805908203,0.456,2.92028975486755,7,0.456,0.000127603561850265,0.456,-39.3789443969727,0.456,4.19350624084473
3,1,4,24,7.33603234563737,0.456,0.000166284065926448,0.456,-38.0136184692383,0.456,5.46471405029297,7.5,0.456,0.000185856741154566,0.456,-37.4731063842773,0.456,5.94493341445923
3,1,4,24,8,0.456,0.000238319684285671,0.456,-36.3041687011719,0.456,6.89468383789062,8,0.456,0.000238319684285671,0.456,-36.3041687011719,0.456,6.89468383789062
3,8,1,1,4,0.256,0.000561219756491482,0.256,-32.5213241577148,0.256,-1.37560820579529,4,0.256,0.000561219756491482,0.256,-32.5213241577148,0.256,-1.37560820579529
3,8,1,1,4.36203093066103,0.256,0.000352736533386633,0.256,-34.5428314208984,0.256,-2.33734035491943,4.5,0.256,0.000280270003713667,0.256,-35.5448608398438,0.256,-2.81195569038391
3,8,1,1,4.75682846001088,0.456,0.000213387131225318,0.456,-36.7162551879883,0.456,-2.91652345657349,5,0.456,0.000197587622096762,0.456,-37.0508346557617,0.456,-2.25811219215393
3,8,1,1,5.18735821860404,0.456,0.000187184108654037,0.456,-37.2860069274902,0.456,-1.83434700965881,5.5,0.456,0.000174345695995726,0.456,-37.5948829650879,0.456,-1.40688157081604
3,8,1,1,5.65685424949238,0.456,0.000169617254869081,0.456,-37.7141494750977,0.456,-1.34547674655914,6,0.456,0.000160989788128063,0.456,-37.9390182495117,0.456,-1.49742889404297
3,8,1,1,6.16884330163176,0.456,0.000156651949509978,0.456,-38.0558624267578,0.456,-1.66219139099121,6.5,0.456,0.00014632243255619,0.456,-38.3481712341309,0.456,-2.05173134803772
3,8,1,1,6.72717132202972,0.456,0.000137445502332412,0.456,-38.6191062927246,0.456,-2.33231973648071,7,0.436,0.000129477732116356,0.436,-38.8790817260742,0.436,-2.51017999649048
3,8,1,1,7.33603234563737,0.424,0.000126943094073795,0.424,-38.9665718078613,0.424,-2.34958600997925,7.5,0.42,0.000128045096062124,0.42,-38.9303359985352,0.42,-2.13789629936218
3,8,1,1,8,0.408,0.000138743023853749,0.408,-38.583122253418,0.408,-1.0801568031311,8,0.408,0.000138743023853749,0.408,-38.583122253418,0.408,-1.0801568031311
3,8,1,2,4,0.304,0.00111933529842645,0.304,-29.510555267334,0.304,5.52575778961182,4,0.304,0.00111933529842645,0.304,-29.510555267334,0.304,5.52575778961182
3,8,1,2,4.36203093066103,0.3,0.000904416432604194,0.3,-30.4365062713623,0.3,3.25369739532471,4.5,0.3,0.000825969269499183,0.3,-30.8306465148926,0.3,2.58435606956482
3,8,1,2,4.75682846001088,0.296,0.000698995136190206,0.296,-31.5556831359863,0.296,1.62293839454651,5,0.292,0.000605003791861236,0.292,-32.1830406188965,0.292,1.03761696815491
3,8,1,2,5.18735821860404,0.292,0.000549138407222927,0.292,-32.6042633056641,0.292,0.785039365291595,5.5,0.292,0.000484512856928632,0.292,-33.1495018005371,0.292,0.714484572410583
3,8,1,2,5.65685424949238,0.288,0.000465572404209524,0.288,-33.3222618103027,0.288,0.845151245594025,6,0.288,0.000438346207374707,0.288,-33.5858688354492,0.288,1.33184766769409
3,8,1,2,6.16884330163176,0.284,0.000433655339293182,0.284,-33.6317176818848,0.284,1.67463135719299,6.5,0.284,0.000426269951276481,0.284,-33.7080841064453,0.284,2.34835410118103
3,8,1,2,6.72717132202972,0.28,0.000424775877036154,0.28,-33.7222938537598,0.28,2.81474733352661,7,0.276,0.000420205731643364,0.276,-33.768726348877,0.276,3.28956079483032
3,8,1,2,7.33603234563737,0.272,0.00040845014154911,0.272,-33.8917999267578,0.272,3.71418881416321,7.5,0.272,0.000398886186303571,0.272,-33.9957504272461,0.272,3.84080624580383
3,8,1,2,8,0.26,0.000367581436876208,0.26,-34.3487510681152,0.26,4.06996774673462,8,0.26,0.000367581436876208,0.26,-34.3487510681152,0.26,4.06996774673462
3,8,1,3,4,0.456,0.000833457452245057,0.456,-30.8352069854736,0.456,5.32054138183594,4,0.456,0.000833457452245057,0.456,-30.8352069854736,0.456,5.32054138183594
3,8,1,3,4.36203093066103,0.456,0.000862173328641802,0.456,-30.6907424926758,0.456,5.16862154006958,4.5,0.456,0.000867073540575802,0.456,-30.6632881164551,0.456,5.01772594451904
3,8,1,3,4.75682846001088,0.456,0.000849770614877343,0.456,-30.74436378479,0.456,4.71570110321045,5,0.456,0.000797416025307029,0.456,-31.0150947570801,0.456,4.43348121643066
3,8,1,3,5.18735821860404,0.456,0.000736560963559896,0.456,-31.3565979003906,0.456,4.21426486968994,5.5,0.456,0.00061065616318956,0.456,-32.1668739318848,0.456,3.81144595146179
3,8,1,3,5.65685424949238,0.456,0.000542953901458532,0.456,-32.6757736206055,0.456,3.57451796531677,6,0.456,0.000400644697947428,0.456,-33.9927940368652,0.456,2.92172598838806
3,8,1,3,6.16884330163176,0.456,0.00033804721897468,0.456,-34.7286376953125,0.456,2.51260089874268,6.5,0.456,0.000234891602303833,0.456,-36.3036422729492,0.456,1.51130795478821
3,8,1,3,6.72717132202972,0.256,0.000190166887477972,0.256,-37.2096710205078,0.256,0.924026429653168,7,0.256,0.000165335834026337,0.256,-37.8182411193848,0.256,0.616267561912537
3,8,1,3,7.33603234563737,0.256,0.000139510870212689,0.256,-38.5582008361816,0.256,0.156808003783226,7.5,0.256,0.000128723884699866,0.256,-38.9094390869141,0.256,-0.0769361555576324
3,8,1,3,8,0.256,0.000101995290606283,0.256,-39.9266891479492,0.256,-0.737291276454926,8,0.256,0.000101995290606283,0.256,-39.9266891479492,0.256,-0.737291276454926
3,8,1,4,4,0.376,0.00124245439656079,0.376,-29.057674407959,0.376,8.28224277496338,4,0.376,0.00124245439656079,0.376,-29.057674407959,0.376,8.28224277496338
3,8,1,4,4.36203093066103,0.368,0.00110455229878426,0.368,-29.5686225891113,0.368,8.62724304199219,4.5,0.368,0.00106008746661246,0.368,-29.747386932373,0.368,8.62683486938477
3,8,1,4,4.75682846001088,0.36,0.000996144721284509,0.36,-30.0175895690918,0.36,8.56471920013428,5,0.352,0.00095068255905062,0.352,-30.2205028533936,0.352,8.49128150939941
3,8,1,4,5.18735821860404,0.348,0.000923362793400884,0.348,-30.3474388122559,0.348,8.45616149902344,5.5,0.34,0.000892895564902574,0.34,-30.4935874938965,0.34,8.49170398712158
3,8,1,4,5.65685424949238,0.336,0.000883068947587162,0.336,-30.5418281555176,0.336,8.56103706359863,6,0.328,0.000867855385877192,0.328,-30.617546081543,0.328,8.83191204071045
3,8,1,4,6.16884330163176,0.324,0.000861061038449407,0.324,-30.6515579223633,0.324,9.02065467834473,6.5,0.316,0.000841763918288052,0.316,-30.7494602203369,0.316,9.46518516540527
3,8,1,4,6.72717132202972,0.316,0.000816325366031379,0.316,-30.8834419250488,0.316,9.78047657012939,7,0.312,0.000779513793531805,0.312,-31.0834693908691,0.312,10.1924600601196
3,8,1,4,7.33603234563737,0.308,0.000718893366865814,0.308,-31.4346923828125,0.308,10.6809673309326,7.5,0.308,0.000683051010128111,0.308,-31.6570091247559,0.308,10.8931541442871
3,8,1,4,8,0.304,0.000565761001780629,0.304,-32.4747161865234,0.304,11.4456996917725,8,0.304,0.000565761001780629,0.304,-32.4747161865234,0.304,11.4456996917725
3,8,1,5,4,0.38,0.00221999152563512,0.38,-26.5364952087402,0.38,8.11083889007568,4,0.38,0.00221999152563512,0.38,-26.5364952087402,0.38,8.11083889007568
3,8,1,5,4.36203093066103,0.288,0.0018114629201591,0.288,-27.4197425842285,0.288,7.77745342254639,4.5,0.272,0.00171073607634753,0.272,-27.6682167053223,0.272,7.83139038085938
3,8,1,5,4.75682846001088,0.26,0.00152908032760024,0.26,-28.1557884216309,0.26,7.92610454559326,5,0.256,0.0013573634205386,0.256,-28.6731586456299,0.256,7.85874605178833
3,8,1,5,5.18735821860404,0.26,0.00122785626444966,0.26,-29.1087627410889,0.26,7.61731624603271,5.5,0.264,0.00103353755548596,0.264,-29.857048034668,0.264,6.81524419784546
3,8,1,5,5.65685424949238,0.268,0.000947484804783016,0.268,-30.2346935272217,0.268,6.25791454315186,6,0.28,0.000788248202297837,0.28,-31.0345783233643,0.28,4.90228700637817
3,8,1,5,6.16884330163176,0.284,0.000726053898688406,0.284,-31.3918647766113,0.284,4.26889657974243,6.5,0.288,0.000630767084658146,0.288,-32.0029182434082,0.288,3.23287105560303
3,8,1,5,6.72717132202972,0.292,0.000578955223318189,0.292,-32.3756675720215,0.292,2.69179916381836,7,0.296,0.000527606229297817,0.296,-32.7797050476074,0.296,2.22699117660522
3,8,1,5,7.33603234563737,0.3,0.00047396172885783,0.3,-33.246395111084,0.3,1.88213658332825,7.5,0.3,0.00045096327085048,0.3,-33.4620704650879,0.3,1.79539597034454
3,8,1,5,8,0.3,0.000382443889975548,0.3,-34.177303314209,0.3,1.70086801052094,8,0.3,0.000382443889975548,0.3,-34.177303314209,0.3,1.70086801052094
3,8,1,6,4,0.456,6.23593587079085e-05,0.456,-42.0545120239258,0.456,0.483747363090515,4,0.456,6.23593587079085e-05,0.456,-42.0545120239258,0.456,0.483747363090515
3,8,1,6,4.36203093066103,0.412,4.03410667786375e-05,0.412,-43.945369720459,0.412,-0.0274165403097868,4.5,0.408,4.21248769271187e-05,0.408,-43.7593650817871,0.408,0.423333495855331
3,8,1,6,4.75682846001088,0.408,5.46931987628341e-05,0.408,-42.6291313171387,0.408,1.59984350204468,5,0.404,7.82368661020882e-05,0.404,-41.0695762634277,0.404,2.84799718856812
3,8,1,6,5.18735821860404,0.408,0.000102447804238182,0.408,-39.8989219665527,0.408,3.71327257156372,5.5,0.412,0.000154254637891427,0.412,-38.1200523376465,0.412,5.09433794021606
3,8,1,6,5.65685424949238,0.412,0.000184612246812321,0.412,-37.3387832641602,0.412,5.77135896682739,6,0.42,0.000254965561907738,0.42,-35.9363174438477,0.42,7.1697154045105
3,8,1,6,6.16884330163176,0.424,0.000290306867100298,0.424,-35.372501373291,0.424,7.81377458572388,6.5,0.428,0.000357266690116376,0.428,-34.4707832336426,0.428,8.90832996368408
3,8,1,6,6.72717132202972,0.432,0.0003978589666076,0.432,-34.0033912658691,0.432,9.44247055053711,7,0.436,0.000438699964433908,0.436,-33.5790023803711,0.436,9.79193687438965
3,8,1,6,7.33603234563737,0.44,0.000475322041893378,0.44,-33.2308387756348,0.44,9.80255222320557,7.5,0.44,0.000487958430312574,0.44,-33.116828918457,0.44,9.68371772766113
3,8,1,6,8,0.448,0.000504816125612706,0.448,-32.9699440002441,0.448,9.07198905944824,8,0.448,0.000504816125612706,0.448,-32.9699440002441,0.448,9.07198905944824
3,8,1,7,4,0.4,0.00108117761556059,0.4,-29.6611309051514,0.4,7.78490924835205,4,0.4,0.00108117761556059,0.4,-29.6611309051514,0.4,7.78490924835205
3,8,1,7,4.36203093066103,0.256,0.00122592085972428,0.256,-29.1195507049561,0.256,8.2557544708252,4.5,0.256,0.00124680937733501,0.256,-29.047435760498,0.256,8.40317916870117
3,8,1,7,4.75682846001088,0.256,0.00120966380927712,0.256,-29.1827487945557,0.256,8.5056619644165,5,0.256,0.00111145596019924,0.256,-29.5570201873779,0.256,8.44439506530762
3,8,1,7,5.18735821860404,0.256,0.00101296359207481,0.256,-29.9677867889404,0.256,8.32535934448242,5.5,0.256,0.00083453202387318,0.256,-30.8302898406982,0.256,8.0395450592041
3,8,1,7,5.65685424949238,0.256,0.000746956211514771,0.256,-31.3276500701904,0.256,7.86620807647705,6,0.256,0.000574400241021067,0.256,-32.5219345092773,0.256,7.41974353790283
3,8,1,7,6.16884330163176,0.256,0.000502092530950904,0.256,-33.1451568603516,0.256,7.16144895553589,6.5,0.256,0.000386733212508261,0.256,-34.3858261108398,0.256,6.5770959854126
3,8,1,7,6.72717132202972,0.256,0.000326999142998829,0.256,-35.2107582092285,0.256,6.13144111633301,7,0.256,0.000273275771178305,0.256,-36.1174926757812,0.256,5.59110069274902
3,8,1,7,7.33603234563737,0.256,0.000228098433581181,0.256,-37.0332260131836,0.256,5.00533485412598,7.5,0.256,0.000212087892577983,0.256,-37.3863410949707,0.256,4.77600002288818
3,8,1,7,8,0.256,0.000176683737663552,0.256,-38.1713600158691,0.256,4.29109239578247,8,0.256,0.000176683737663552,0.256,-38.1713600158691,0.256,4.29109239578247
3,8,1,8,4,0.288,0.00110079674050212,0.288,-29.5832958221436,0.288,4.31661653518677,4,0.288,0.00110079674050212,0.288,-29.5832958221436,0.288,4.31661653518677
3,8,1,8,4.36203093066103,0.292,0.0010876563610509,0.292,-29.6354846954346,0.292,4.78766107559204,4.5,0.296,0.00107375555671751,0.296,-29.691520690918,0.296,4.99163818359375
3,8,1,8,4.75682846001088,0.3,0.0010421525221318,0.3,-29.8213672637939,0.3,5.40113019943237,5,0.304,0.00100666331127286,0.304,-29.9720115661621,0.304,5.7776665687561
